timestamp_utc,actual_load,load_forecast,renewable_forecast,residual_load_forecast
2025-01-10 10:00:00,72290.22,68744.26,32894.76,35849.49999999999
2025-01-10 11:00:00,72139.78,69054.94,32812.75,36242.19
2025-01-10 12:00:00,71161.29,68073.96,31579.96,36494.00000000001
2025-01-10 13:00:00,69308.82,65918.01,28768.579999999998,37149.42999999999
2025-01-10 14:00:00,69058.01,65621.32,24560.04,41061.280000000006
2025-01-10 15:00:00,68760.38,64831.75,20486.68,44345.07
2025-01-10 16:00:00,71303.17,67313.16,19089.51,48223.65000000001
2025-01-10 17:00:00,71118.54,68400.42,18830.08,49570.34
2025-01-10 18:00:00,69983.58,66716.11,18093.52,48622.59
2025-01-10 19:00:00,66977.74,64205.77,17596.83,46608.939999999995
2025-01-10 20:00:00,63491.21,60231.6,17158.99,43072.61
2025-01-10 21:00:00,60548.46,57247.3,16386.260000000002,40861.04
2025-01-10 22:00:00,57475.01,53689.73,15717.25,37972.48
2025-01-10 23:00:00,54138.59,51481.93,15906.05,35575.880000000005
2025-01-11 00:00:00,51295.61,48733.92,16119.25,32614.67
2025-01-11 01:00:00,49739.72,47120.53,16558.440000000002,30562.089999999997
2025-01-11 02:00:00,49574.02,45803.05,17484.11,28318.940000000002
2025-01-11 03:00:00,49563.64,46114.72,18539.440000000002,27575.28
2025-01-11 04:00:00,49959.52,47049.71,19415.46,27634.25
2025-01-11 05:00:00,50568.76,46225.87,20058.760000000002,26167.11
2025-01-11 06:00:00,52099.73,47832.57,19982.65,27849.92
2025-01-11 07:00:00,55408.56,50612.94,20165.82,30447.120000000003
2025-01-11 08:00:00,57223.41,54640.75,22544.44,32096.31
2025-01-11 09:00:00,58911.32,57600.49,26600.68,30999.809999999998
2025-01-11 10:00:00,59900.83,58663.74,29476.46,29187.28
2025-01-11 11:00:00,60442.71,59159.24,31337.47,27821.769999999997
2025-01-11 12:00:00,59845.5,58326.82,31991.6,26335.22
2025-01-11 13:00:00,59074.36,57043.24,30446.559999999998,26596.68
2025-01-11 14:00:00,60060.31,55883.06,27517.870000000003,28365.189999999995
2025-01-11 15:00:00,60593.0,55543.57,24483.510000000002,31060.059999999998
2025-01-11 16:00:00,64005.21,57022.38,24613.34,32409.039999999997
2025-01-11 17:00:00,65637.79,58538.23,25149.74,33388.490000000005
2025-01-11 18:00:00,64072.76,58035.03,24846.69,33188.34
2025-01-11 19:00:00,61335.9,55334.48,24182.99,31151.49
2025-01-11 20:00:00,58166.33,52399.97,23049.72,29350.25
2025-01-11 21:00:00,56367.57,51021.14,21462.23,29558.91
2025-01-11 22:00:00,53163.38,48602.75,20040.0,28562.75
2025-01-11 23:00:00,50682.62,45506.62,21175.63,24330.99
2025-01-12 00:00:00,48861.01,43471.57,19961.22,23510.35
2025-01-12 01:00:00,48195.09,41944.59,19212.02,22732.569999999996
2025-01-12 02:00:00,47908.0,41107.45,19019.54,22087.909999999996
2025-01-12 03:00:00,47478.26,41331.01,18983.23,22347.780000000002
2025-01-12 04:00:00,47905.0,42095.33,18417.91,23677.420000000002
2025-01-12 05:00:00,47257.81,42456.47,17304.420000000002,25152.05
2025-01-12 06:00:00,48678.77,43471.34,15741.279999999999,27730.059999999998
2025-01-12 07:00:00,50940.68,45946.45,14503.279999999999,31443.17
2025-01-12 08:00:00,53295.78,50016.67,15458.57,34558.1
2025-01-12 09:00:00,55780.31,52425.31,18191.58,34233.729999999996
2025-01-12 10:00:00,57998.5,54109.48,19817.86,34291.62
2025-01-12 11:00:00,58601.92,55418.87,20263.51,35155.36
2025-01-12 12:00:00,56358.49,54712.91,19483.3,35229.61
2025-01-12 13:00:00,54793.43,53452.04,16746.73,36705.31
2025-01-12 14:00:00,53476.19,52565.49,12264.65,40300.84
2025-01-12 15:00:00,54580.66,52322.8,7641.860000000001,44680.94
2025-01-12 16:00:00,58386.05,54451.74,7015.5199999999995,47436.22
2025-01-12 17:00:00,61245.47,57420.7,7077.96,50342.74
2025-01-12 18:00:00,60252.32,57090.55,6472.7,50617.850000000006
2025-01-12 19:00:00,57907.94,55000.32,5512.91,49487.41
2025-01-12 20:00:00,55098.88,52541.39,4560.139999999999,47981.25
2025-01-12 21:00:00,54755.95,51489.19,3674.6,47814.590000000004
2025-01-12 22:00:00,52480.32,49099.81,3070.87,46028.939999999995
2025-01-12 23:00:00,49715.33,47958.75,2199.73,45759.02
2025-01-13 00:00:00,48421.69,46765.79,2231.75,44534.04
2025-01-13 01:00:00,48126.84,46111.75,2403.96,43707.79
2025-01-13 02:00:00,47898.54,45876.81,2746.19,43130.619999999995
2025-01-13 03:00:00,48865.2,47098.18,3307.94,43790.24
2025-01-13 04:00:00,52550.98,50447.7,3908.87,46538.829999999994
2025-01-13 05:00:00,59014.83,58157.53,4459.35,53698.18
2025-01-13 06:00:00,66790.15,64146.31,5102.79,59043.52
2025-01-13 07:00:00,71447.41,67857.07,6145.83,61711.240000000005
2025-01-13 08:00:00,71959.46,69154.87,10345.09,58809.78
2025-01-13 09:00:00,72174.48,69896.82,17039.600000000002,52857.22
2025-01-13 10:00:00,72410.31,70593.03,22613.07,47979.96
2025-01-13 11:00:00,73017.66,70591.64,26358.129999999997,44233.51
2025-01-13 12:00:00,72404.02,70513.97,26702.94,43811.03
2025-01-13 13:00:00,70666.05,68541.06,23984.91,44556.149999999994
2025-01-13 14:00:00,70379.39,68375.82,19425.45,48950.37000000001
2025-01-13 15:00:00,70601.5,68124.02,14335.66,53788.36
2025-01-13 16:00:00,73402.6,68563.87,14090.14,54473.729999999996
2025-01-13 17:00:00,74888.2,69977.49,15609.56,54367.93000000001
2025-01-13 18:00:00,74739.78,69179.95,16864.02,52315.92999999999
2025-01-13 19:00:00,72065.98,66365.2,18061.41,48303.78999999999
2025-01-13 20:00:00,68759.66,62179.46,18836.09,43343.369999999995
2025-01-13 21:00:00,65005.45,59471.45,19305.14,40166.31
2025-01-13 22:00:00,62003.68,55917.74,19863.4,36054.34
2025-01-13 23:00:00,57987.03,52676.62,20748.43,31928.190000000002
2025-01-14 00:00:00,56554.39,51418.94,21127.84,30291.100000000002
2025-01-14 01:00:00,55872.2,49475.9,21198.17,28277.730000000003
2025-01-14 02:00:00,56421.05,49482.21,21331.79,28150.42
2025-01-14 03:00:00,56113.46,50703.54,21332.36,29371.18
2025-01-14 04:00:00,58543.01,53231.29,21368.78,31862.510000000002
2025-01-14 05:00:00,65157.76,58710.72,21928.85,36781.87
2025-01-14 06:00:00,71778.36,65076.72,22031.87,43044.850000000006
2025-01-14 07:00:00,75796.33,68446.07,22335.45,46110.62000000001
2025-01-14 08:00:00,75743.04,70242.21,26497.190000000002,43745.020000000004
2025-01-14 09:00:00,76523.62,70896.46,32595.52,38300.94
2025-01-14 10:00:00,75065.86,71566.13,35996.32,35569.810000000005
2025-01-14 11:00:00,75706.07,71130.56,37634.88,33495.68
2025-01-14 12:00:00,74688.34,70939.8,36935.04,34004.76
2025-01-14 13:00:00,73607.57,69544.69,33504.11,36040.58
2025-01-14 14:00:00,71908.25,68399.59,29282.35,39117.24
2025-01-14 15:00:00,72562.67,67996.02,24339.760000000002,43656.26
2025-01-14 16:00:00,74223.87,69593.64,22890.08,46703.56
2025-01-14 17:00:00,74954.62,70443.02,22892.53,47550.490000000005
2025-01-14 18:00:00,73362.65,69807.21,22941.149999999998,46866.06000000001
2025-01-14 19:00:00,70612.88,66590.7,22613.11,43977.59
2025-01-14 20:00:00,67452.74,62897.16,22044.61,40852.55
2025-01-14 21:00:00,63882.76,59874.59,21190.42,38684.17
2025-01-14 22:00:00,60102.03,56653.46,20433.82,36219.64
2025-01-14 23:00:00,56152.74,54383.52,21656.239999999998,32727.28
2025-01-15 00:00:00,54456.15,52435.93,21152.04,31283.89
2025-01-15 01:00:00,53454.26,51178.24,20201.16,30977.079999999998
2025-01-15 02:00:00,53433.17,51050.82,19447.24,31603.579999999998
2025-01-15 03:00:00,53370.5,51773.18,18446.129999999997,33327.05
2025-01-15 04:00:00,55512.06,55212.06,16844.76,38367.3
2025-01-15 05:00:00,61104.78,59361.24,14654.84,44706.399999999994
2025-01-15 06:00:00,66992.06,65277.69,11976.3,53301.39
2025-01-15 07:00:00,70664.8,69029.72,9765.49,59264.23
2025-01-15 08:00:00,70865.18,70656.98,8717.189999999999,61939.78999999999
2025-01-15 09:00:00,71611.07,72095.53,8505.029999999999,63590.5
2025-01-15 10:00:00,71573.0,72707.41,8646.240000000002,64061.17
2025-01-15 11:00:00,70955.26,72691.03,8387.43,64303.6
2025-01-15 12:00:00,70718.48,72196.82,7845.360000000001,64351.46000000001
2025-01-15 13:00:00,69729.55,70314.93,6608.09,63706.84
2025-01-15 14:00:00,69139.95,69161.73,4982.92,64178.81
2025-01-15 15:00:00,68902.2,68294.32,3614.67,64679.65000000001
2025-01-15 16:00:00,70578.84,69387.83,3205.96,66181.87
2025-01-15 17:00:00,71013.19,70118.48,3211.04,66907.44
2025-01-15 18:00:00,69769.52,68774.31,3134.1299999999997,65640.18
2025-01-15 19:00:00,66867.69,66481.96,2941.57,63540.39000000001
2025-01-15 20:00:00,63009.01,62349.99,2974.93,59375.06
2025-01-15 21:00:00,59900.13,59152.69,3269.12,55883.57
2025-01-15 22:00:00,55988.77,55829.93,3723.19,52106.74
2025-01-15 23:00:00,53334.45,52336.9,3370.9799999999996,48965.92
2025-01-16 00:00:00,52098.56,50299.87,3933.2,46366.670000000006
2025-01-16 01:00:00,51280.34,48800.82,4515.47,44285.35
2025-01-16 02:00:00,51163.29,48735.0,5171.8099999999995,43563.19
2025-01-16 03:00:00,52208.78,49414.05,5790.48,43623.57000000001
2025-01-16 04:00:00,55085.76,51148.43,6378.9,44769.53
2025-01-16 05:00:00,61104.2,57602.94,6963.0599999999995,50639.880000000005
2025-01-16 06:00:00,67324.96,63912.54,7797.12,56115.42
2025-01-16 07:00:00,71889.98,67460.78,8965.31,58495.47
2025-01-16 08:00:00,72561.72,67716.51,11889.05,55827.45999999999
2025-01-16 09:00:00,72856.49,68059.18,16328.23,51730.95
2025-01-16 10:00:00,72990.36,69170.36,19944.23,49226.130000000005
2025-01-16 11:00:00,72849.11,69695.71,21823.93,47871.780000000006
2025-01-16 12:00:00,72383.09,69583.91,21238.11,48345.8
2025-01-16 13:00:00,70476.93,67660.58,18354.760000000002,49305.82
2025-01-16 14:00:00,69769.54,67357.42,14079.82,53277.6
2025-01-16 15:00:00,70322.94,66656.16,9582.279999999999,57073.880000000005
2025-01-16 16:00:00,72261.7,68342.54,8400.67,59941.869999999995
2025-01-16 17:00:00,72660.71,69227.19,8932.060000000001,60295.130000000005
2025-01-16 18:00:00,71721.49,67485.72,9256.71,58229.01
2025-01-16 19:00:00,68905.81,64681.96,9392.34,55289.619999999995
2025-01-16 20:00:00,65370.92,61429.68,9352.59,52077.09
2025-01-16 21:00:00,62344.73,58816.76,9119.92,49696.840000000004
2025-01-16 22:00:00,58969.02,55376.96,8774.78,46602.18
2025-01-16 23:00:00,55979.07,52575.16,8602.36,43972.8
2025-01-17 00:00:00,54654.85,50867.93,8459.81,42408.12
2025-01-17 01:00:00,53027.83,49734.48,8154.53,41579.950000000004
2025-01-17 02:00:00,53147.25,49556.73,7751.0599999999995,41805.670000000006
2025-01-17 03:00:00,54089.48,50721.9,7271.23,43450.67
2025-01-17 04:00:00,55642.76,53688.8,6775.46,46913.340000000004
2025-01-17 05:00:00,61007.84,59235.58,6312.17,52923.41
2025-01-17 06:00:00,67881.01,65347.15,6000.5599999999995,59346.590000000004
2025-01-17 07:00:00,71818.55,68994.36,6001.76,62992.6
2025-01-17 08:00:00,72709.69,70002.89,8002.73,62000.16
2025-01-17 09:00:00,73200.85,70403.14,12042.14,58361.0
2025-01-17 10:00:00,73481.35,70128.25,15572.47,54555.78
2025-01-17 11:00:00,73298.31,70133.47,18442.5,51690.97
2025-01-17 12:00:00,71902.3,69710.05,19068.13,50641.92
2025-01-17 13:00:00,70507.55,67452.46,16736.22,50716.240000000005
2025-01-17 14:00:00,69542.72,66745.59,12178.119999999999,54567.47
2025-01-17 15:00:00,69518.48,66551.6,7045.860000000001,59505.740000000005
2025-01-17 16:00:00,71516.5,69253.34,5457.530000000001,63795.81
2025-01-17 17:00:00,71663.71,69889.32,5495.63,64393.69000000001
2025-01-17 18:00:00,70158.85,67463.63,5296.12,62167.51
2025-01-17 19:00:00,66468.82,64713.09,5143.34,59569.75
2025-01-17 20:00:00,63088.85,61087.31,5133.98,55953.33
2025-01-17 21:00:00,60058.42,57933.48,5250.219999999999,52683.26
2025-01-17 22:00:00,57391.23,54655.13,5314.46,49340.67
2025-01-17 23:00:00,54124.69,51422.34,5431.74,45990.6
2025-01-18 00:00:00,51517.04,49006.19,5383.88,43622.310000000005
2025-01-18 01:00:00,50671.25,47385.98,5131.39,42254.590000000004
2025-01-18 02:00:00,49770.88,46320.72,4960.25,41360.47
2025-01-18 03:00:00,49366.21,46675.34,4731.469999999999,41943.869999999995
2025-01-18 04:00:00,49375.61,47155.17,4403.08,42752.09
2025-01-18 05:00:00,50100.93,48062.31,4106.24,43956.07
2025-01-18 06:00:00,52049.75,49662.43,3653.42,46009.01
2025-01-18 07:00:00,55711.44,52427.25,3505.9799999999996,48921.270000000004
2025-01-18 08:00:00,58173.9,55995.74,6089.210000000001,49906.53
2025-01-18 09:00:00,60305.26,58355.41,11145.27,47210.14
2025-01-18 10:00:00,61356.97,59463.3,15825.68,43637.62
2025-01-18 11:00:00,61212.8,60117.5,19091.82,41025.68
2025-01-18 12:00:00,60725.68,59234.76,19154.38,40080.380000000005
2025-01-18 13:00:00,58100.96,57948.84,16048.82,41900.02
2025-01-18 14:00:00,56844.89,56930.17,10726.69,46203.479999999996
2025-01-18 15:00:00,57423.88,57014.56,4860.67,52153.89
2025-01-18 16:00:00,60270.36,58889.06,3426.29,55462.77
2025-01-18 17:00:00,62851.33,60657.42,4409.3,56248.119999999995
2025-01-18 18:00:00,61603.23,59635.36,5030.01,54605.35
2025-01-18 19:00:00,58722.92,56665.12,5319.24,51345.880000000005
2025-01-18 20:00:00,55688.53,53805.19,5468.01,48337.18
2025-01-18 21:00:00,54563.5,52283.5,5421.77,46861.729999999996
2025-01-18 22:00:00,52837.69,49748.68,5291.1900000000005,44457.49
2025-01-18 23:00:00,50134.54,46790.05,5645.02,41145.03
2025-01-19 00:00:00,47932.35,44977.92,5717.709999999999,39260.21
2025-01-19 01:00:00,46426.87,43581.18,5725.86,37855.32
2025-01-19 02:00:00,46047.14,42800.5,5668.92,37131.58
2025-01-19 03:00:00,45291.84,42724.19,5599.23,37124.96000000001
2025-01-19 04:00:00,45443.61,43171.17,5603.39,37567.78
2025-01-19 05:00:00,45102.84,43290.05,5746.320000000001,37543.73
2025-01-19 06:00:00,46670.81,44289.61,5986.51,38303.1
2025-01-19 07:00:00,49450.4,46447.04,6408.04,40039.0
2025-01-19 08:00:00,52565.61,50523.54,10689.81,39833.73
2025-01-19 09:00:00,56060.39,53312.68,17558.22,35754.46
2025-01-19 10:00:00,58521.42,54718.68,23701.879999999997,31016.800000000003
2025-01-19 11:00:00,59076.07,55641.78,26399.43,29242.35
2025-01-19 12:00:00,57085.02,54759.13,25263.690000000002,29495.439999999995
2025-01-19 13:00:00,54737.68,53366.47,20455.52,32910.95
2025-01-19 14:00:00,53007.17,52721.94,14346.21,38375.73
2025-01-19 15:00:00,54492.38,53174.27,8542.99,44631.28
2025-01-19 16:00:00,57737.21,55262.93,7502.65,47760.28
2025-01-19 17:00:00,61272.18,58511.37,8501.3,50010.07000000001
2025-01-19 18:00:00,60070.4,57727.12,8755.03,48972.090000000004
2025-01-19 19:00:00,57974.53,55772.11,8426.14,47345.97
2025-01-19 20:00:00,55379.91,53374.39,7901.76,45472.63
2025-01-19 21:00:00,54605.17,52435.88,7327.8,45108.079999999994
2025-01-19 22:00:00,52976.79,50165.64,6723.700000000001,43441.94
2025-01-19 23:00:00,50785.89,48572.18,6036.54,42535.64
2025-01-20 00:00:00,49053.73,47232.83,5629.0,41603.83
2025-01-20 01:00:00,48824.13,46482.71,5418.38,41064.33
2025-01-20 02:00:00,49580.57,46428.94,5182.259999999999,41246.68
2025-01-20 03:00:00,50463.65,47597.65,4901.97,42695.68
2025-01-20 04:00:00,52556.8,50929.54,4624.79,46304.75
2025-01-20 05:00:00,59503.0,58504.07,4314.74,54189.33
2025-01-20 06:00:00,66846.16,64556.82,4091.4300000000003,60465.39
2025-01-20 07:00:00,70963.16,67981.17,4125.2,63855.97
2025-01-20 08:00:00,71686.18,69663.17,7352.85,62310.32
2025-01-20 09:00:00,72586.35,70697.48,12718.66,57978.81999999999
2025-01-20 10:00:00,72805.37,71625.79,16971.2,54654.59
2025-01-20 11:00:00,72529.65,72249.22,19268.230000000003,52980.99
2025-01-20 12:00:00,72000.65,72107.8,18364.95,53742.850000000006
2025-01-20 13:00:00,70154.21,70086.93,14539.34,55547.59
2025-01-20 14:00:00,69263.96,69994.55,9466.88,60527.670000000006
2025-01-20 15:00:00,69181.38,69411.66,4523.0599999999995,64888.600000000006
2025-01-20 16:00:00,70616.26,69566.33,3168.25,66398.08
2025-01-20 17:00:00,71447.72,71552.78,3781.1900000000005,67771.59
2025-01-20 18:00:00,70788.55,70040.88,4404.09,65636.79000000001
2025-01-20 19:00:00,68268.53,67135.83,5017.780000000001,62118.05
2025-01-20 20:00:00,64676.56,62979.95,5348.82,57631.13
2025-01-20 21:00:00,61688.46,60107.59,5592.32,54515.27
2025-01-20 22:00:00,58437.39,56589.18,5623.389999999999,50965.79
2025-01-20 23:00:00,54762.23,52716.57,7249.58,45466.99
2025-01-21 00:00:00,53277.15,51942.16,7196.1900000000005,44745.97
2025-01-21 01:00:00,52375.63,49706.67,7106.71,42599.96
2025-01-21 02:00:00,52570.59,49789.11,7086.219999999999,42702.89
2025-01-21 03:00:00,53191.33,50940.75,7261.12,43679.63
2025-01-21 04:00:00,56147.26,53481.99,7426.780000000001,46055.21
2025-01-21 05:00:00,60934.02,58921.57,7754.99,51166.58
2025-01-21 06:00:00,68070.54,65852.03,8074.5599999999995,57777.47
2025-01-21 07:00:00,72086.79,69021.27,8353.87,60667.4
2025-01-21 08:00:00,72089.59,70930.86,11105.619999999999,59825.240000000005
2025-01-21 09:00:00,72442.59,71723.18,15972.85,55750.329999999994
2025-01-21 10:00:00,72055.64,72232.05,20094.13,52137.92
2025-01-21 11:00:00,70928.73,71987.58,23358.82,48628.76
2025-01-21 12:00:00,70659.24,71735.57,23660.78,48074.79000000001
2025-01-21 13:00:00,68541.39,70168.47,20319.78,49848.69
2025-01-21 14:00:00,68001.89,69255.89,14490.740000000002,54765.149999999994
2025-01-21 15:00:00,68355.25,68818.88,8202.099999999999,60616.780000000006
2025-01-21 16:00:00,70056.34,70523.83,5981.67,64542.16
2025-01-21 17:00:00,71478.83,71828.13,6739.41,65088.72
2025-01-21 18:00:00,70637.14,70377.95,7477.73,62900.22
2025-01-21 19:00:00,67527.9,67048.76,7992.9,59055.85999999999
2025-01-21 20:00:00,63773.32,63133.35,8221.69,54911.659999999996
2025-01-21 21:00:00,60794.89,59982.14,8167.68,51814.46
2025-01-21 22:00:00,57351.91,56401.27,7988.0599999999995,48413.21
2025-01-21 23:00:00,54423.68,54301.83,6795.74,47506.090000000004
2025-01-22 00:00:00,51756.78,52506.9,6646.24,45860.66
2025-01-22 01:00:00,51032.06,51393.11,6722.570000000001,44670.54
2025-01-22 02:00:00,51142.8,51241.14,6967.09,44274.05
2025-01-22 03:00:00,51577.9,51869.77,7253.389999999999,44616.38
2025-01-22 04:00:00,53845.37,55313.87,7825.299999999999,47488.57000000001
2025-01-22 05:00:00,59307.54,59400.39,8831.36,50569.03
2025-01-22 06:00:00,66136.46,65918.02,10110.26,55807.76
2025-01-22 07:00:00,69732.74,69476.63,11850.71,57625.920000000006
2025-01-22 08:00:00,69945.17,71038.14,15993.39,55044.75
2025-01-22 09:00:00,69886.54,72586.96,21062.550000000003,51524.41
2025-01-22 10:00:00,70234.79,72971.81,24732.34,48239.47
2025-01-22 11:00:00,70525.42,72890.44,25478.36,47412.08
2025-01-22 12:00:00,69387.32,72137.41,23767.22,48370.19
2025-01-22 13:00:00,67737.1,70237.01,20873.62,49363.39
2025-01-22 14:00:00,67327.7,69044.66,17707.64,51337.020000000004
2025-01-22 15:00:00,67410.4,68538.65,15501.17,53037.479999999996
2025-01-22 16:00:00,69984.49,69579.31,16042.33,53536.979999999996
2025-01-22 17:00:00,72250.79,70940.5,17700.32,53240.18
2025-01-22 18:00:00,70859.33,69286.8,18909.83,50376.97
2025-01-22 19:00:00,68136.55,66626.71,19864.26,46762.45000000001
2025-01-22 20:00:00,64102.76,62390.94,20219.87,42171.07000000001
2025-01-22 21:00:00,61166.63,59182.21,19999.97,39182.24
2025-01-22 22:00:00,57556.7,55998.33,20003.3,35995.03
2025-01-22 23:00:00,53598.69,51861.21,21650.71,30210.5
2025-01-23 00:00:00,50773.67,49469.48,21414.65,28054.83
2025-01-23 01:00:00,49909.78,48314.73,21653.469999999998,26661.260000000006
2025-01-23 02:00:00,49575.48,48239.31,22325.48,25913.829999999998
2025-01-23 03:00:00,50051.08,48896.79,22862.29,26034.5
2025-01-23 04:00:00,52498.04,50455.48,23949.75,26505.730000000003
2025-01-23 05:00:00,58803.42,56725.34,26104.9,30620.439999999995
2025-01-23 06:00:00,65578.11,62518.49,27583.78,34934.71
2025-01-23 07:00:00,69340.78,66568.58,29383.65,37184.93
2025-01-23 08:00:00,70573.56,67019.21,31849.03,35170.18000000001
2025-01-23 09:00:00,71796.85,67543.26,34530.94,33012.31999999999
2025-01-23 10:00:00,72330.91,68608.59,36795.880000000005,31812.709999999992
2025-01-23 11:00:00,73004.29,68979.03,38339.19,30639.839999999997
2025-01-23 12:00:00,72655.37,68777.62,39250.7,29526.92
2025-01-23 13:00:00,71481.44,66946.17,38705.43,28240.739999999998
2025-01-23 14:00:00,70541.42,65993.6,36673.05,29320.550000000003
2025-01-23 15:00:00,69966.2,65317.01,33989.77,31327.240000000005
2025-01-23 16:00:00,71934.58,66916.37,33691.869999999995,33224.5
2025-01-23 17:00:00,72650.36,68139.4,34692.09,33447.31
2025-01-23 18:00:00,71325.18,66565.51,36027.71,30537.799999999996
2025-01-23 19:00:00,68664.3,63791.22,37752.22,26039.0
2025-01-23 20:00:00,64896.05,60884.54,39427.09,21457.450000000004
2025-01-23 21:00:00,62194.39,58145.16,39710.7,18434.460000000006
2025-01-23 22:00:00,58168.96,54777.61,40102.020000000004,14675.589999999997
2025-01-23 23:00:00,54587.49,51615.45,35974.02,15641.43
2025-01-24 00:00:00,52157.77,49984.4,35618.55,14365.849999999999
2025-01-24 01:00:00,51024.87,48474.32,34988.82,13485.5
2025-01-24 02:00:00,51082.09,48565.59,34104.43,14461.159999999996
2025-01-24 03:00:00,51944.8,49609.83,32875.64,16734.190000000002
