datetime,price_raw,log_price,log_price_seasonal,log_price_resid,temp_raw,temp_seasonal,temp_resid
2026-04-19 10:00:00+00:00,22.0,6.92951677076365,6.908572444501092,0.02094432626255749,16.9,13.026237224001019,3.8737623945292547
2026-04-19 11:00:00+00:00,0.0,6.907755278982137,6.895025563831504,0.012729715150633147,15.5,13.722813934291151,1.7771860657088485
2026-04-19 12:00:00+00:00,-2.1,6.905653070890267,6.892509898680296,0.013143172209971077,13.45,14.18886043489437,-0.7388606256292327
2026-04-19 13:00:00+00:00,-3.21,6.904540115880138,6.908505195648464,-0.003965079768326163,11.05,14.458147641325212,-3.4081474505903486
2026-04-19 14:00:00+00:00,-0.64,6.907115074094714,6.9296538413902535,-0.02253876729553994,10.1,14.5181156392051,-4.418115257735373
2026-04-19 15:00:00+00:00,28.24,6.935603881801876,6.953174683934715,-0.01757080213283846,9.15,14.312497319580661,-5.162497701050388
2026-04-19 16:00:00+00:00,85.35,6.989657794601771,6.991330170571887,-0.0016723759701156027,7.8,13.787288134053668,-5.987287943318805
2026-04-19 17:00:00+00:00,110.71,7.0127547294637775,7.010867925138252,0.0018868043255251266,6.55,12.949217000547948,-6.399216809813085
2026-04-19 18:00:00+00:00,123.2,7.0239370332715465,7.015934422171255,0.008002611100291546,5.75,11.896669976037732,-6.146669976037732
2026-04-19 19:00:00+00:00,129.68,7.029689685760997,7.01025218446105,0.01943750129994637,5.4,10.798742975375157,-5.398742880007726
2026-04-19 20:00:00+00:00,124.19,7.024818055314038,7.002615400848174,0.02220265446586378,5.05,9.829547915299505,-4.779547724564642
2026-04-19 21:00:00+00:00,115.61,7.017156619499462,6.995769160617976,0.02138745888148641,4.55,9.09325710944574,-4.543256918710878
2026-04-19 22:00:00+00:00,115.22,7.0168069738483165,6.991126576569737,0.025680397278579292,4.4,8.583355601073514,-4.183355505706082
2026-04-19 23:00:00+00:00,104.9,7.007510112119129,6.986357930864367,0.021152181254762148,4.2,8.201737611900846,-4.001737802635709
2026-04-20 00:00:00+00:00,102.8,7.005607679149642,6.981431321455465,0.024176357694177142,4.0,7.829444226021508,-3.829444226021508
2026-04-20 01:00:00+00:00,98.5,7.001700891824665,6.980940028492942,0.020760863331723556,3.85,7.410496931450114,-3.5604970268175453
2026-04-20 02:00:00+00:00,98.46,7.0016644778708335,6.982525919284894,0.019138558585939158,3.65,7.001289852420186,-3.3512897570527542
2026-04-20 03:00:00+00:00,100.37,7.003401765865259,6.98999409837862,0.013407667486639241,3.7,6.756077482251759,-3.056077434568043
2026-04-20 04:00:00+00:00,116.38,7.017846586775792,7.010771327966837,0.007075258808955098,3.75,6.8543246560533255,-3.1043246560533255
2026-04-20 05:00:00+00:00,147.34,7.045201498661741,7.028470276230455,0.016731222431285886,4.05,7.4081430880347945,-3.358142897299931
2026-04-20 06:00:00+00:00,163.93,7.059557489026009,7.019279355748465,0.04027813327754348,5.05,8.399251398901747,-3.3492512081668835
2026-04-20 07:00:00+00:00,141.98,7.040518876927748,6.997752345209924,0.04276653171782385,6.4,9.678521662392592,-3.2785215670251606
2026-04-20 08:00:00+00:00,111.22,7.013213789838277,6.9795250365776935,0.033688753260583404,7.6,11.026662914740452,-3.426663010107884
2026-04-20 09:00:00+00:00,90.57,6.99445577431974,6.966949583785892,0.027506190533848063,8.2,12.241684147716311,-4.041684338451175
2026-04-20 10:00:00+00:00,73.64,6.978810023347505,6.956903349656589,0.02190667369091681,8.8,13.206071057811727,-4.406070867076863
2026-04-20 11:00:00+00:00,47.14,6.953817917308701,6.950245601508309,0.0035723158003921895,9.8,13.900825584663536,-4.100825393928673
2026-04-20 12:00:00+00:00,20.18,6.92773436129745,6.949543793689384,-0.021809432391934003,9.3,14.365745080115246,-5.065744889380383
2026-04-20 13:00:00+00:00,24.78,6.9322332343889626,6.955537667631877,-0.023304433242914868,10.05,14.636379480220036,-4.586379289485173
2026-04-20 14:00:00+00:00,62.61,6.968483424851537,6.965303194685483,0.0031802301660537324,11.0,14.699866022052213,-3.6998660220522126
