time,branch,q05,q50,q95
2025-08-01 17:00:00,Constant covariance,-0.32379452569180084,-0.18973712260219766,-0.04376249285545804
2025-08-01 18:00:00,Constant covariance,-0.32489379978748406,-0.19030111788176202,-0.04411399563279623
2025-08-01 19:00:00,Constant covariance,-0.3250456353726962,-0.19027703238148325,-0.04385960144847277
2025-08-01 20:00:00,Constant covariance,-0.32426104527737687,-0.18992982036079123,-0.04373373689190817
2025-08-01 21:00:00,Constant covariance,-0.32407568914774065,-0.18986195536646427,-0.043445045711413346
2025-08-01 22:00:00,Constant covariance,-0.3241474182099384,-0.19018152571732302,-0.04241940209253894
2025-08-01 23:00:00,Constant covariance,-0.32422828311485474,-0.1902761922830783,-0.04270499421137155
2025-08-02 00:00:00,Constant covariance,-0.3240689251758505,-0.190071481219799,-0.04236491887842374
2025-08-02 01:00:00,Constant covariance,-0.32416479936439113,-0.1902037219307568,-0.04192863256544468
2025-08-02 02:00:00,Constant covariance,-0.32427023600848176,-0.19061868099847995,-0.04171840715416196
2025-08-02 03:00:00,Constant covariance,-0.3241413555452064,-0.18900138862686705,-0.04161885762641242
2025-08-02 04:00:00,Constant covariance,-0.3239254361220657,-0.18870660415577836,-0.04185123787226809
2025-08-02 05:00:00,Constant covariance,-0.32329597700391566,-0.1897071812030387,-0.041992047157617673
2025-08-02 06:00:00,Constant covariance,-0.32301598583530927,-0.1901742378681075,-0.042481472134925605
2025-08-02 07:00:00,Constant covariance,-0.32274724737812444,-0.1906474309630477,-0.04317782814978044
2025-08-02 08:00:00,Constant covariance,-0.322628234199888,-0.19112028015856158,-0.043018070420269214
2025-08-02 09:00:00,Constant covariance,-0.3227778005630945,-0.1913020922237026,-0.042877895220599
2025-08-02 10:00:00,Constant covariance,-0.32257136196621444,-0.19143270136031587,-0.04292810901068951
2025-08-02 11:00:00,Constant covariance,-0.3226735782722505,-0.19185362295354164,-0.043149939720224156
2025-08-02 12:00:00,Constant covariance,-0.32247952872293995,-0.191212094367867,-0.04319661749358753
2025-08-02 13:00:00,Constant covariance,-0.3208340037097366,-0.1899220433971846,-0.042849359196641755
2025-08-02 14:00:00,Constant covariance,-0.31964818312383764,-0.1909034338320481,-0.042173313852172135
2025-08-02 15:00:00,Constant covariance,-0.3189326790223114,-0.19095077442368596,-0.04160548539827597
2025-08-02 16:00:00,Constant covariance,-0.31866308747511257,-0.1908840006639363,-0.0408742469463443
2025-08-02 17:00:00,Constant covariance,-0.31904062840011854,-0.1907377419761564,-0.040399707092614444
2025-08-02 18:00:00,Constant covariance,-0.3192443605278421,-0.19055829500602994,-0.040345681008585633
2025-08-02 19:00:00,Constant covariance,-0.3203678996855342,-0.19013102821714578,-0.04025730433019383
2025-08-02 20:00:00,Constant covariance,-0.3195621997407692,-0.19004819773685766,-0.04091242139033718
2025-08-02 21:00:00,Constant covariance,-0.31965223706570883,-0.19038234485856154,-0.04079464858644649
2025-08-02 22:00:00,Constant covariance,-0.3197448774845201,-0.19011383782132948,-0.04218116061395334
2025-08-02 23:00:00,Constant covariance,-0.319796840373937,-0.19046702189137746,-0.04268540166630132
2025-08-03 00:00:00,Constant covariance,-0.3200709388303297,-0.19012403339599143,-0.0422099747154499
2025-08-03 01:00:00,Constant covariance,-0.32052372285594016,-0.19052096982321085,-0.04166712893925073
2025-08-03 02:00:00,Constant covariance,-0.3206583478427612,-0.19211719079324666,-0.04167899784911274
2025-08-03 03:00:00,Constant covariance,-0.3209944485500086,-0.19300560306678965,-0.04163768332931926
2025-08-03 04:00:00,Constant covariance,-0.32125693370533276,-0.19196472840934753,-0.04166303919782537
2025-08-03 05:00:00,Constant covariance,-0.32107741799587025,-0.19134795851625852,-0.04165494560423017
2025-08-03 06:00:00,Constant covariance,-0.32014421828762113,-0.19186595590394243,-0.043073552363127626
2025-08-03 07:00:00,Constant covariance,-0.3192314196542978,-0.19213568110671425,-0.04348484491784297
2025-08-03 08:00:00,Constant covariance,-0.3195327552990041,-0.19207118170614693,-0.04358227601416179
2025-08-03 09:00:00,Constant covariance,-0.32022742310358143,-0.19150425348600003,-0.04364860822472135
2025-08-03 10:00:00,Constant covariance,-0.31962196034831114,-0.19072921777345117,-0.04307340817132222
2025-08-03 11:00:00,Constant covariance,-0.3193432083326681,-0.1896105368192808,-0.042943871155074594
2025-08-03 12:00:00,Constant covariance,-0.31861354909275275,-0.1883397017680114,-0.042784461387416935
2025-08-03 13:00:00,Constant covariance,-0.3183357173971869,-0.18644594253357272,-0.04225512618330073
2025-08-03 14:00:00,Constant covariance,-0.3186015062108901,-0.18558189529817054,-0.0427271857364743
2025-08-03 15:00:00,Constant covariance,-0.31899619580834027,-0.1850774557912868,-0.04470923579211357
2025-08-03 16:00:00,Constant covariance,-0.3190334733639934,-0.18434934520562096,-0.044119536506284814
2025-08-03 17:00:00,Constant covariance,-0.3187876833970645,-0.1841892690466801,-0.04416584955071042
2025-08-03 18:00:00,Constant covariance,-0.3183110199783534,-0.18479532292928072,-0.0442194924905602
2025-08-03 19:00:00,Constant covariance,-0.3179388338031006,-0.18608155772614174,-0.045333212920422646
2025-08-03 20:00:00,Constant covariance,-0.31802296558531834,-0.1879235403053312,-0.045435848227761186
2025-08-03 21:00:00,Constant covariance,-0.3179077578433036,-0.18828671233150318,-0.045048973475308667
2025-08-03 22:00:00,Constant covariance,-0.31776345907456355,-0.18818498095988784,-0.04437872832698619
2025-08-03 23:00:00,Constant covariance,-0.31774902798305904,-0.18714744343486645,-0.04720154892493403
2025-08-04 00:00:00,Constant covariance,-0.3175151488112879,-0.1874801113446677,-0.04816580555211978
2025-08-04 01:00:00,Constant covariance,-0.31680096090134385,-0.18804436148904524,-0.04872924911662051
2025-08-04 02:00:00,Constant covariance,-0.31624150776220156,-0.18812544166335857,-0.04939016617749524
2025-08-04 03:00:00,Constant covariance,-0.31554697926290687,-0.1880402674591603,-0.04845446474240797
2025-08-04 04:00:00,Constant covariance,-0.31501555453161595,-0.18757877738816642,-0.047122198417980314
2025-08-04 05:00:00,Constant covariance,-0.3147863141364389,-0.1882772413131475,-0.04551636825634666
2025-08-04 06:00:00,Constant covariance,-0.3146559596104376,-0.19014715078785177,-0.0458647226603448
2025-08-04 07:00:00,Constant covariance,-0.3152439691870523,-0.19213389955736115,-0.04600403249607172
2025-08-04 08:00:00,Constant covariance,-0.3157402075654257,-0.19344210382880808,-0.046106014699900874
2025-08-04 09:00:00,Constant covariance,-0.3156915069444517,-0.19364359209261078,-0.04594664727473034
2025-08-04 10:00:00,Constant covariance,-0.31593502715695887,-0.19333539776397307,-0.045831246150434796
2025-08-04 11:00:00,Constant covariance,-0.3163540813210548,-0.19301838441743513,-0.045445115062573566
2025-08-04 12:00:00,Constant covariance,-0.3164722050939123,-0.19283074431402975,-0.044405646618260866
2025-08-04 13:00:00,Constant covariance,-0.31622196259649477,-0.19119871494506394,-0.043815037716683956
2025-08-04 14:00:00,Constant covariance,-0.316436044922396,-0.19106360155612268,-0.04359030615588019
2025-08-04 15:00:00,Constant covariance,-0.31681817776470744,-0.18988887891244366,-0.0435081485602721
2025-08-04 16:00:00,Constant covariance,-0.3173732264851865,-0.18923831386307943,-0.043133023298485104
2025-08-04 17:00:00,Constant covariance,-0.3193778997735441,-0.1896881768557214,-0.042941524622981744
2025-08-04 18:00:00,Constant covariance,-0.32010043367946034,-0.19207773560365754,-0.04296534026164764
2025-08-04 19:00:00,Constant covariance,-0.3209924906675649,-0.1935324616177196,-0.04343711783207344
2025-08-04 20:00:00,Constant covariance,-0.32211849123651526,-0.19472616343531582,-0.04396792668450358
2025-08-04 21:00:00,Constant covariance,-0.32294495210752777,-0.1943492820499305,-0.04677487126664171
2025-08-04 22:00:00,Constant covariance,-0.32347088908058685,-0.19488672403346524,-0.04897289653268854
2025-08-04 23:00:00,Constant covariance,-0.32393355594365597,-0.195121794389364,-0.04935065313361572
2025-08-05 00:00:00,Constant covariance,-0.32430130520543976,-0.1950192400202871,-0.04986066544709839
2025-08-05 01:00:00,Constant covariance,-0.3243744979198479,-0.1934936810814418,-0.04995937719619811
2025-08-05 02:00:00,Constant covariance,-0.32448002587119895,-0.1917191870012042,-0.04991111149406374
2025-08-05 03:00:00,Constant covariance,-0.3245121748490131,-0.1903280467975904,-0.05012206375033369
2025-08-05 04:00:00,Constant covariance,-0.32478549701541704,-0.18936837170291604,-0.0504541696192827
2025-08-05 05:00:00,Constant covariance,-0.325078610509322,-0.18970402331503317,-0.05010709413592998
2025-08-05 06:00:00,Constant covariance,-0.3247830582891299,-0.19066470487178558,-0.0501045452659731
2025-08-05 07:00:00,Constant covariance,-0.3240147597497236,-0.19190864696615387,-0.05066169394251829
2025-08-05 08:00:00,Constant covariance,-0.32306616856456355,-0.19281941546306397,-0.0510265352676631
2025-08-05 09:00:00,Constant covariance,-0.32225730247718404,-0.19380189219798638,-0.05081956295221545
2025-08-05 10:00:00,Constant covariance,-0.3219025487686673,-0.19409151521751045,-0.05052971210603659
2025-08-05 11:00:00,Constant covariance,-0.32175860006772644,-0.19434088166127256,-0.050424817466426554
2025-08-05 12:00:00,Constant covariance,-0.3219823597547975,-0.19445190719517186,-0.050483796067770495
2025-08-05 13:00:00,Constant covariance,-0.32227079228137134,-0.19472420292398657,-0.05032827246635325
2025-08-05 14:00:00,Constant covariance,-0.32186524199155697,-0.19386090095728448,-0.05035023019924347
2025-08-05 15:00:00,Constant covariance,-0.3214229504991226,-0.19161904442417477,-0.05043905816401546
2025-08-05 16:00:00,Constant covariance,-0.3212142550009803,-0.19193952003740372,-0.050563417114645674
2025-08-05 17:00:00,Constant covariance,-0.3208960494521871,-0.19224511748256046,-0.05053869427604132
2025-08-05 18:00:00,Constant covariance,-0.32066883368123966,-0.19263321395505134,-0.049820459626045435
2025-08-05 19:00:00,Constant covariance,-0.3206224662848053,-0.19251878241695924,-0.04925220771359903
2025-08-05 20:00:00,Constant covariance,-0.321048749689775,-0.1926855841394235,-0.04882624278113985
2025-08-05 21:00:00,Constant covariance,-0.3209766720174392,-0.1923787734199186,-0.048596774423375705
2025-08-05 22:00:00,Constant covariance,-0.32163192846794864,-0.19216306841850805,-0.04836018644432881
2025-08-05 23:00:00,Constant covariance,-0.3217896610652387,-0.19221383695426808,-0.048507645552469385
2025-08-06 00:00:00,Constant covariance,-0.32178458295511103,-0.1920859394269753,-0.04886241242250092
2025-08-06 01:00:00,Constant covariance,-0.3227193913203782,-0.19228114349596961,-0.0491817836167966
2025-08-06 02:00:00,Constant covariance,-0.32341006276930356,-0.19176638336829532,-0.04941248476712496
2025-08-06 03:00:00,Constant covariance,-0.32317346306144323,-0.19092492850787446,-0.049490053074782187
2025-08-06 04:00:00,Constant covariance,-0.32357899257764744,-0.19106472403103947,-0.0491398917256349
2025-08-06 05:00:00,Constant covariance,-0.3236526581593829,-0.19124888152698807,-0.04889610664998698
2025-08-06 06:00:00,Constant covariance,-0.3241753062068296,-0.19147257976282928,-0.0477645366823943
2025-08-06 07:00:00,Constant covariance,-0.324777756799821,-0.19224595124104438,-0.047531565022556
2025-08-06 08:00:00,Constant covariance,-0.3255612156752966,-0.19291291460364846,-0.047693906169817446
2025-08-06 09:00:00,Constant covariance,-0.32607042990885526,-0.1933744224414166,-0.04756828964008089
2025-08-06 10:00:00,Constant covariance,-0.327047844826295,-0.19382052441661096,-0.047371680843582065
2025-08-06 11:00:00,Constant covariance,-0.3280788415826126,-0.19429696382069134,-0.046728582252222844
2025-08-06 12:00:00,Constant covariance,-0.3287134539426178,-0.19459579064652438,-0.04618346916496426
2025-08-06 13:00:00,Constant covariance,-0.32769962750243975,-0.19390651581789464,-0.04563097948475509
2025-08-06 14:00:00,Constant covariance,-0.32799389138745794,-0.1932468849965638,-0.04534576887426097
2025-08-06 15:00:00,Constant covariance,-0.32650806158290485,-0.19286829080434564,-0.0456184669153443
2025-08-06 16:00:00,Constant covariance,-0.3256019145193558,-0.1927593221311292,-0.04639362413345793
2025-08-06 17:00:00,Constant covariance,-0.3258570913552643,-0.19276726896105403,-0.04710970156213645
2025-08-06 18:00:00,Constant covariance,-0.32642032394295234,-0.19283303434083254,-0.04707498550971566
2025-08-06 19:00:00,Constant covariance,-0.3267093062497977,-0.19266622361888433,-0.04712105268588685
2025-08-06 20:00:00,Constant covariance,-0.3277596476828557,-0.1932191392431378,-0.047372971090737785
2025-08-06 21:00:00,Constant covariance,-0.3282635006886897,-0.19339057726095488,-0.047410643481579855
2025-08-06 22:00:00,Constant covariance,-0.3281558581670389,-0.1935046153198629,-0.04723677731923967
2025-08-06 23:00:00,Constant covariance,-0.3284086865963983,-0.19372389806188267,-0.04711605145897152
2025-08-07 00:00:00,Constant covariance,-0.3283243224101536,-0.1943095342328659,-0.04667509623274207
2025-08-07 01:00:00,Constant covariance,-0.32890188192292985,-0.19334908658822647,-0.04622399851545638
2025-08-07 02:00:00,Constant covariance,-0.3283586225490865,-0.19376005810402355,-0.04329487776607976
2025-08-07 03:00:00,Constant covariance,-0.3276834299140541,-0.19422519479654374,-0.04341674145031419
2025-08-07 04:00:00,Constant covariance,-0.32675877040632223,-0.1931417019857704,-0.04451786142998015
2025-08-07 05:00:00,Constant covariance,-0.3269255514161539,-0.19272413992589765,-0.044994417911079464
2025-08-07 06:00:00,Constant covariance,-0.3273359100682835,-0.192910311214601,-0.044964845170090736
2025-08-07 07:00:00,Constant covariance,-0.3278716468216997,-0.19306096868402578,-0.04432159842812175
2025-08-07 08:00:00,Constant covariance,-0.3283811567869769,-0.1932669362578295,-0.04301067741595161
2025-08-07 09:00:00,Constant covariance,-0.3286648349697943,-0.19325921748638353,-0.0418480665049714
2025-08-07 10:00:00,Constant covariance,-0.3286824087278893,-0.19314840614002315,-0.041712757189642916
2025-08-07 11:00:00,Constant covariance,-0.32689162183059167,-0.19355302794426368,-0.04220961422255285
2025-08-07 12:00:00,Constant covariance,-0.3263486826424794,-0.1935767326203633,-0.042992516174710525
2025-08-07 13:00:00,Constant covariance,-0.3266732511764671,-0.19353239352643287,-0.04436322255620749
2025-08-07 14:00:00,Constant covariance,-0.32647947336737804,-0.19250197440861871,-0.04528980314604296
2025-08-07 15:00:00,Constant covariance,-0.32663719934727653,-0.19197371646965938,-0.04567540189461709
2025-08-07 16:00:00,Constant covariance,-0.3266994906652407,-0.19205116465058406,-0.045759350776836176
2025-08-07 17:00:00,Constant covariance,-0.3265868973265342,-0.1912030334870316,-0.04515109522125183
2025-08-07 18:00:00,Constant covariance,-0.3264827838077195,-0.19150867594766027,-0.043934142682638413
2025-08-07 19:00:00,Constant covariance,-0.32670813011556926,-0.19109731587180134,-0.0437498372279452
2025-08-07 20:00:00,Constant covariance,-0.32722349295299324,-0.19005775522938376,-0.04366485876335444
2025-08-07 21:00:00,Constant covariance,-0.3278207172771182,-0.18915323923461674,-0.04390480406555502
2025-08-07 22:00:00,Constant covariance,-0.32813156084761735,-0.18853640783164766,-0.044177064231199166
2025-08-07 23:00:00,Constant covariance,-0.32806056033594594,-0.1881328563417346,-0.04443725295806558
2025-08-08 00:00:00,Constant covariance,-0.32766962987719267,-0.18786426925003474,-0.044191271777036044
2025-08-08 01:00:00,Constant covariance,-0.32715084155327706,-0.18824615336195039,-0.044188897272483846
2025-08-08 02:00:00,Constant covariance,-0.32690044471645163,-0.1872611621432527,-0.04450324623071784
2025-08-08 03:00:00,Constant covariance,-0.3268538362816068,-0.18701220123097667,-0.04502787679662407
2025-08-08 04:00:00,Constant covariance,-0.3268925213075622,-0.18749483240333042,-0.045321109674990354
2025-08-08 05:00:00,Constant covariance,-0.32676306424065993,-0.1878907965448714,-0.04562623642597329
2025-08-08 06:00:00,Constant covariance,-0.3265468204740702,-0.187794096304352,-0.04591676261346613
2025-08-08 07:00:00,Constant covariance,-0.32647025387208667,-0.18812380256560157,-0.04601574676475167
2025-08-08 08:00:00,Constant covariance,-0.32634920510322135,-0.18911465919185022,-0.04605445423384179
