time,empirical_corr,window_label,window
2025-07-06 03:00:00,-0.3719411074644712,60D,1440
2025-07-06 04:00:00,-0.3717080690010065,60D,1440
2025-07-06 05:00:00,-0.3713311963292194,60D,1440
2025-07-06 06:00:00,-0.3708922103814612,60D,1440
2025-07-06 07:00:00,-0.37036787286282613,60D,1440
2025-07-06 08:00:00,-0.3698519105678517,60D,1440
2025-07-06 09:00:00,-0.36929687273482703,60D,1440
2025-07-06 10:00:00,-0.36837745723865495,60D,1440
2025-07-06 11:00:00,-0.36764907697308513,60D,1440
2025-07-06 12:00:00,-0.3670212534236567,60D,1440
2025-07-06 13:00:00,-0.36634606640828493,60D,1440
2025-07-06 14:00:00,-0.3652886339856498,60D,1440
2025-07-06 15:00:00,-0.3636006648976181,60D,1440
2025-07-06 16:00:00,-0.3623566729367524,60D,1440
2025-07-06 17:00:00,-0.3614846039376889,60D,1440
2025-07-06 18:00:00,-0.3609246099937321,60D,1440
2025-07-06 19:00:00,-0.36080542902554735,60D,1440
2025-07-06 20:00:00,-0.3608594394078107,60D,1440
2025-07-06 21:00:00,-0.36092917813779063,60D,1440
2025-07-06 22:00:00,-0.361050012172774,60D,1440
2025-07-06 23:00:00,-0.36120576028122336,60D,1440
2025-07-07 00:00:00,-0.36113935602898345,60D,1440
2025-07-07 01:00:00,-0.3609567866413839,60D,1440
2025-07-07 02:00:00,-0.3609546245549544,60D,1440
2025-07-07 03:00:00,-0.36105691131353246,60D,1440
2025-07-07 04:00:00,-0.3612549486748786,60D,1440
2025-07-07 05:00:00,-0.3613905377954044,60D,1440
2025-07-07 06:00:00,-0.36175644181248506,60D,1440
2025-07-07 07:00:00,-0.36209364208846,60D,1440
2025-07-07 08:00:00,-0.3622303586371656,60D,1440
2025-07-07 09:00:00,-0.36213706255504063,60D,1440
2025-07-07 10:00:00,-0.36166117901926814,60D,1440
2025-07-07 11:00:00,-0.36142894527872277,60D,1440
2025-07-07 12:00:00,-0.36178058898083204,60D,1440
2025-07-07 13:00:00,-0.3619931389445421,60D,1440
2025-07-07 14:00:00,-0.3620892044840519,60D,1440
2025-07-07 15:00:00,-0.3620010517952579,60D,1440
2025-07-07 16:00:00,-0.36182613625003457,60D,1440
2025-07-07 17:00:00,-0.361653828028416,60D,1440
2025-07-07 18:00:00,-0.3615732512716477,60D,1440
2025-07-07 19:00:00,-0.3614642544252895,60D,1440
2025-07-07 20:00:00,-0.3615773244788926,60D,1440
2025-07-07 21:00:00,-0.36156957130713796,60D,1440
2025-07-07 22:00:00,-0.3615831642848732,60D,1440
2025-07-07 23:00:00,-0.3614590374582596,60D,1440
2025-07-08 00:00:00,-0.36093304950748323,60D,1440
2025-07-08 01:00:00,-0.36033692711469767,60D,1440
2025-07-08 02:00:00,-0.35967045981504514,60D,1440
2025-07-08 03:00:00,-0.3589168368823691,60D,1440
2025-07-08 04:00:00,-0.35818061805139384,60D,1440
2025-07-08 05:00:00,-0.35736366717558815,60D,1440
2025-07-08 06:00:00,-0.356307777764339,60D,1440
2025-07-08 07:00:00,-0.35542592675477785,60D,1440
2025-07-08 08:00:00,-0.35514820934245295,60D,1440
2025-07-08 09:00:00,-0.3545162252893146,60D,1440
2025-07-08 10:00:00,-0.3539879331575917,60D,1440
2025-07-08 11:00:00,-0.3546244320096543,60D,1440
2025-07-08 12:00:00,-0.3549302027393012,60D,1440
2025-07-08 13:00:00,-0.35508659069993137,60D,1440
2025-07-08 14:00:00,-0.3552036730311163,60D,1440
2025-07-08 15:00:00,-0.35578074169628376,60D,1440
2025-07-08 16:00:00,-0.35538818852149545,60D,1440
2025-07-08 17:00:00,-0.35500391393902264,60D,1440
2025-07-08 18:00:00,-0.3548493522360547,60D,1440
2025-07-08 19:00:00,-0.35476026631554697,60D,1440
2025-07-08 20:00:00,-0.3544376951467001,60D,1440
2025-07-08 21:00:00,-0.3542483408360838,60D,1440
2025-07-08 22:00:00,-0.35438888356530324,60D,1440
2025-07-08 23:00:00,-0.35446301541577274,60D,1440
2025-07-09 00:00:00,-0.35451052920117443,60D,1440
2025-07-09 01:00:00,-0.35435125147410057,60D,1440
2025-07-09 02:00:00,-0.3540887313226302,60D,1440
2025-07-09 03:00:00,-0.3537958298333424,60D,1440
2025-07-09 04:00:00,-0.35340122391867534,60D,1440
2025-07-09 05:00:00,-0.35278149871635184,60D,1440
2025-07-09 06:00:00,-0.35213570510503267,60D,1440
2025-07-09 07:00:00,-0.3514615643011168,60D,1440
2025-07-09 08:00:00,-0.35088991118130725,60D,1440
2025-07-09 09:00:00,-0.3528428754195284,60D,1440
2025-07-09 10:00:00,-0.35372193995923923,60D,1440
2025-07-09 11:00:00,-0.3547013736147973,60D,1440
2025-07-09 12:00:00,-0.356880308509415,60D,1440
2025-07-09 13:00:00,-0.358436216901425,60D,1440
2025-07-09 14:00:00,-0.3617632563713748,60D,1440
2025-07-09 15:00:00,-0.3629354562866787,60D,1440
2025-07-09 16:00:00,-0.36327441784366293,60D,1440
2025-07-09 17:00:00,-0.36368610547218877,60D,1440
2025-07-09 18:00:00,-0.36340181136978306,60D,1440
2025-07-09 19:00:00,-0.3630091038922846,60D,1440
2025-07-09 20:00:00,-0.3627766240531707,60D,1440
2025-07-09 21:00:00,-0.36289232323843534,60D,1440
2025-07-09 22:00:00,-0.3632852501218124,60D,1440
2025-07-09 23:00:00,-0.3637210032170285,60D,1440
2025-07-10 00:00:00,-0.36389023463339853,60D,1440
2025-07-10 01:00:00,-0.36413249478987547,60D,1440
2025-07-10 02:00:00,-0.36427556918224213,60D,1440
2025-07-10 03:00:00,-0.36446909935002236,60D,1440
2025-07-10 04:00:00,-0.3647655765681222,60D,1440
2025-07-10 05:00:00,-0.3652237651408643,60D,1440
2025-07-10 06:00:00,-0.3655042099111368,60D,1440
2025-07-10 07:00:00,-0.3653627821779402,60D,1440
2025-07-10 08:00:00,-0.36601865474287026,60D,1440
2025-07-10 09:00:00,-0.36679916727708173,60D,1440
2025-07-10 10:00:00,-0.36776404819615843,60D,1440
2025-07-10 11:00:00,-0.369315794126092,60D,1440
2025-07-10 12:00:00,-0.3770268541898147,60D,1440
2025-07-10 13:00:00,-0.38612841296662515,60D,1440
2025-07-10 14:00:00,-0.39428829891919914,60D,1440
2025-07-10 15:00:00,-0.3968973275948609,60D,1440
2025-07-10 16:00:00,-0.39751979339876176,60D,1440
2025-07-10 17:00:00,-0.3981146961086665,60D,1440
2025-07-10 18:00:00,-0.39816029954557197,60D,1440
2025-07-10 19:00:00,-0.39831091711599664,60D,1440
2025-07-10 20:00:00,-0.39858353788678097,60D,1440
2025-07-10 21:00:00,-0.39886583340405746,60D,1440
2025-07-10 22:00:00,-0.3992183203604156,60D,1440
2025-07-10 23:00:00,-0.39958359774499813,60D,1440
2025-07-11 00:00:00,-0.40005861960488553,60D,1440
2025-07-11 01:00:00,-0.40060413171047954,60D,1440
2025-07-11 02:00:00,-0.4011503782623482,60D,1440
2025-07-11 03:00:00,-0.40167959809900416,60D,1440
2025-07-11 04:00:00,-0.4021782805075281,60D,1440
2025-07-11 05:00:00,-0.4027255312359335,60D,1440
2025-07-11 06:00:00,-0.4033395124805517,60D,1440
2025-07-11 07:00:00,-0.40368699599160646,60D,1440
2025-07-11 08:00:00,-0.4038573061095064,60D,1440
2025-07-11 09:00:00,-0.4042363121885191,60D,1440
2025-07-11 10:00:00,-0.4053093958666291,60D,1440
2025-07-11 11:00:00,-0.405927054521472,60D,1440
2025-07-11 12:00:00,-0.4064918783481569,60D,1440
2025-07-11 13:00:00,-0.4071416811850565,60D,1440
2025-07-11 14:00:00,-0.4076966719876056,60D,1440
2025-07-11 15:00:00,-0.40790813372305956,60D,1440
2025-07-11 16:00:00,-0.4080597652370618,60D,1440
2025-07-11 17:00:00,-0.40797031692196645,60D,1440
2025-07-11 18:00:00,-0.40801677637371986,60D,1440
2025-07-11 19:00:00,-0.4080898026291347,60D,1440
2025-07-11 20:00:00,-0.40821475817096026,60D,1440
2025-07-11 21:00:00,-0.40821099417469275,60D,1440
2025-07-11 22:00:00,-0.40828333002653666,60D,1440
2025-07-11 23:00:00,-0.40841400766279007,60D,1440
2025-07-12 00:00:00,-0.4086674043329635,60D,1440
2025-07-12 01:00:00,-0.40882848813469524,60D,1440
2025-07-12 02:00:00,-0.4088458392367754,60D,1440
2025-07-12 03:00:00,-0.4087917266171096,60D,1440
2025-07-12 04:00:00,-0.4085860424908674,60D,1440
2025-07-12 05:00:00,-0.4082399525800768,60D,1440
2025-07-12 06:00:00,-0.40787313000637915,60D,1440
2025-07-12 07:00:00,-0.40739629083638934,60D,1440
2025-07-12 08:00:00,-0.4069580057460113,60D,1440
2025-07-12 09:00:00,-0.40639644236816175,60D,1440
2025-07-12 10:00:00,-0.4081508281575663,60D,1440
2025-07-12 11:00:00,-0.409752365616356,60D,1440
2025-07-12 12:00:00,-0.41072746148074724,60D,1440
2025-07-12 13:00:00,-0.4118525142178511,60D,1440
2025-07-12 14:00:00,-0.4125539413720982,60D,1440
2025-07-12 15:00:00,-0.4136205315298106,60D,1440
2025-07-12 16:00:00,-0.4152090649888805,60D,1440
2025-07-12 17:00:00,-0.41446077476115833,60D,1440
2025-07-12 18:00:00,-0.4137545799424901,60D,1440
2025-07-12 19:00:00,-0.4128510616675932,60D,1440
2025-07-12 20:00:00,-0.41287246289799834,60D,1440
2025-07-12 21:00:00,-0.41303203065754707,60D,1440
2025-07-12 22:00:00,-0.4133790213095059,60D,1440
2025-07-12 23:00:00,-0.41362910224425703,60D,1440
2025-07-13 00:00:00,-0.4138690532331019,60D,1440
2025-07-13 01:00:00,-0.41384415790471374,60D,1440
2025-07-13 02:00:00,-0.41402326972793213,60D,1440
2025-07-13 03:00:00,-0.4142889593536709,60D,1440
2025-07-13 04:00:00,-0.41460861738998545,60D,1440
2025-07-13 05:00:00,-0.4150788286503126,60D,1440
2025-07-13 06:00:00,-0.41568127562650803,60D,1440
2025-07-13 07:00:00,-0.4167855256915358,60D,1440
2025-07-13 08:00:00,-0.41790386554229975,60D,1440
2025-07-13 09:00:00,-0.4186479048466429,60D,1440
2025-07-13 10:00:00,-0.4193199187583796,60D,1440
2025-07-13 11:00:00,-0.41956806349556347,60D,1440
2025-07-13 12:00:00,-0.42011345731861727,60D,1440
2025-07-13 13:00:00,-0.4212251967097393,60D,1440
2025-07-13 14:00:00,-0.42284150989076047,60D,1440
2025-07-13 15:00:00,-0.4236862238172888,60D,1440
2025-07-13 16:00:00,-0.4238875124392648,60D,1440
2025-07-13 17:00:00,-0.42474910850555403,60D,1440
2025-07-13 18:00:00,-0.4255197775316925,60D,1440
2025-07-13 19:00:00,-0.42593309657499284,60D,1440
2025-07-13 20:00:00,-0.4261357990679327,60D,1440
2025-07-13 21:00:00,-0.42658555300635054,60D,1440
2025-07-13 22:00:00,-0.4271807172022188,60D,1440
2025-07-13 23:00:00,-0.42779823090176755,60D,1440
2025-07-14 00:00:00,-0.4285149107577552,60D,1440
2025-07-14 01:00:00,-0.429137275123982,60D,1440
2025-07-14 02:00:00,-0.4296846650424708,60D,1440
2025-07-14 03:00:00,-0.43016520971537886,60D,1440
2025-07-14 04:00:00,-0.43073733203544584,60D,1440
2025-07-14 05:00:00,-0.4313464090211094,60D,1440
2025-07-14 06:00:00,-0.43171275293380224,60D,1440
2025-07-14 07:00:00,-0.4319383463247487,60D,1440
2025-07-14 08:00:00,-0.43201019117002326,60D,1440
2025-07-14 09:00:00,-0.4321020295502279,60D,1440
2025-07-14 10:00:00,-0.4322356124047047,60D,1440
2025-07-14 11:00:00,-0.43216456664616765,60D,1440
2025-07-14 12:00:00,-0.4320624050316199,60D,1440
2025-07-14 13:00:00,-0.4317140903315116,60D,1440
2025-07-14 14:00:00,-0.43129651967549326,60D,1440
2025-07-14 15:00:00,-0.43089882554665276,60D,1440
2025-07-14 16:00:00,-0.43035719904394537,60D,1440
2025-07-14 17:00:00,-0.42996921122893933,60D,1440
2025-07-14 18:00:00,-0.42981958090208877,60D,1440
2025-07-14 19:00:00,-0.4295935748396443,60D,1440
2025-07-14 20:00:00,-0.42949070938570016,60D,1440
2025-07-14 21:00:00,-0.42964898657795103,60D,1440
2025-07-14 22:00:00,-0.42989759298113894,60D,1440
2025-07-14 23:00:00,-0.4302165528370223,60D,1440
2025-07-15 00:00:00,-0.43040751924355475,60D,1440
2025-07-15 01:00:00,-0.43060657237648786,60D,1440
2025-07-15 02:00:00,-0.4306497308506437,60D,1440
2025-07-15 03:00:00,-0.43068404420061207,60D,1440
2025-07-15 04:00:00,-0.4307433424580714,60D,1440
2025-07-15 05:00:00,-0.43080643411736624,60D,1440
2025-07-15 06:00:00,-0.43085129080932827,60D,1440
2025-07-15 07:00:00,-0.4308590010020426,60D,1440
2025-07-15 08:00:00,-0.4308013743186509,60D,1440
2025-07-15 09:00:00,-0.4308321639124054,60D,1440
2025-07-15 10:00:00,-0.4311838686317824,60D,1440
2025-07-15 11:00:00,-0.43143341145600933,60D,1440
2025-07-15 12:00:00,-0.4315029645933592,60D,1440
2025-07-15 13:00:00,-0.43135661414462356,60D,1440
2025-07-15 14:00:00,-0.4311759007947088,60D,1440
2025-07-15 15:00:00,-0.4308860162077077,60D,1440
2025-07-15 16:00:00,-0.43038586803598733,60D,1440
2025-07-15 17:00:00,-0.4304262143879422,60D,1440
2025-07-15 18:00:00,-0.4305673260778406,60D,1440
2025-07-15 19:00:00,-0.4304950717726496,60D,1440
2025-07-15 20:00:00,-0.43052663408094277,60D,1440
2025-07-15 21:00:00,-0.43063520890658474,60D,1440
2025-07-15 22:00:00,-0.43087065670273295,60D,1440
2025-07-15 23:00:00,-0.4312621989382072,60D,1440
2025-07-16 00:00:00,-0.43137266813165737,60D,1440
2025-07-16 01:00:00,-0.4313591282414671,60D,1440
2025-07-16 02:00:00,-0.4314035007630497,60D,1440
2025-07-16 03:00:00,-0.43145353036752304,60D,1440
2025-07-16 04:00:00,-0.4316083201464817,60D,1440
2025-07-16 05:00:00,-0.4318168649512789,60D,1440
2025-07-16 06:00:00,-0.4319874841366584,60D,1440
2025-07-16 07:00:00,-0.43219093059057734,60D,1440
2025-07-16 08:00:00,-0.4321166212105658,60D,1440
2025-07-16 09:00:00,-0.4324822248818481,60D,1440
2025-07-16 10:00:00,-0.43212951554417295,60D,1440
2025-07-16 11:00:00,-0.4314568489291677,60D,1440
2025-07-16 12:00:00,-0.4310670413164797,60D,1440
2025-07-16 13:00:00,-0.43079939298411996,60D,1440
2025-07-16 14:00:00,-0.43083976821986814,60D,1440
2025-07-16 15:00:00,-0.43048028438295843,60D,1440
2025-07-16 16:00:00,-0.43006254924106624,60D,1440
2025-07-16 17:00:00,-0.4294342768717481,60D,1440
2025-07-16 18:00:00,-0.42915050166275315,60D,1440
2025-07-16 19:00:00,-0.42911362958564075,60D,1440
2025-07-16 20:00:00,-0.42891166364766375,60D,1440
2025-07-16 21:00:00,-0.4292793209510503,60D,1440
2025-07-16 22:00:00,-0.4298496404396049,60D,1440
2025-07-16 23:00:00,-0.43021198214698514,60D,1440
2025-07-17 00:00:00,-0.43028726887627283,60D,1440
2025-07-17 01:00:00,-0.43032691099553927,60D,1440
2025-07-17 02:00:00,-0.430226197666224,60D,1440
2025-07-17 03:00:00,-0.4300675840605515,60D,1440
2025-07-17 04:00:00,-0.4299319148615505,60D,1440
2025-07-17 05:00:00,-0.42985523350853644,60D,1440
2025-07-17 06:00:00,-0.42976564761492464,60D,1440
2025-07-17 07:00:00,-0.42967325685053637,60D,1440
2025-07-17 08:00:00,-0.4294183810071807,60D,1440
2025-07-17 09:00:00,-0.4291680423033862,60D,1440
2025-07-17 10:00:00,-0.42864309016491386,60D,1440
2025-07-17 11:00:00,-0.4279424337330018,60D,1440
2025-07-17 12:00:00,-0.42734933605624775,60D,1440
2025-07-17 13:00:00,-0.42711329439608914,60D,1440
2025-07-17 14:00:00,-0.42668188087516223,60D,1440
2025-07-17 15:00:00,-0.4259106711273184,60D,1440
2025-07-17 16:00:00,-0.4251372126927681,60D,1440
2025-07-17 17:00:00,-0.42492707946204267,60D,1440
2025-07-17 18:00:00,-0.4247332097319683,60D,1440
2025-07-17 19:00:00,-0.42470442945570164,60D,1440
2025-07-17 20:00:00,-0.4246854748955988,60D,1440
2025-07-17 21:00:00,-0.42450660191265593,60D,1440
2025-07-17 22:00:00,-0.4243779023144917,60D,1440
2025-07-17 23:00:00,-0.424407196706963,60D,1440
2025-07-18 00:00:00,-0.4246296293111928,60D,1440
2025-07-18 01:00:00,-0.42490089956453025,60D,1440
2025-07-18 02:00:00,-0.4251530240469261,60D,1440
2025-07-18 03:00:00,-0.4254586392252709,60D,1440
2025-07-18 04:00:00,-0.4258287530950519,60D,1440
2025-07-18 05:00:00,-0.42630190330670653,60D,1440
2025-07-18 06:00:00,-0.42656276330208126,60D,1440
2025-07-18 07:00:00,-0.42652767270810615,60D,1440
2025-07-18 08:00:00,-0.4264265240191786,60D,1440
2025-07-18 09:00:00,-0.4266903993084411,60D,1440
2025-07-18 10:00:00,-0.4271837436201936,60D,1440
2025-07-18 11:00:00,-0.42798435092810905,60D,1440
2025-07-18 12:00:00,-0.4292327410768303,60D,1440
2025-07-18 13:00:00,-0.4305889811880309,60D,1440
2025-07-18 14:00:00,-0.4321260033782572,60D,1440
2025-07-18 15:00:00,-0.4332593043752831,60D,1440
2025-07-18 16:00:00,-0.4337666825148696,60D,1440
2025-07-18 17:00:00,-0.4328257104072684,60D,1440
2025-07-18 18:00:00,-0.43220685630662364,60D,1440
2025-07-18 19:00:00,-0.43167938048036325,60D,1440
2025-07-18 20:00:00,-0.43160293525272997,60D,1440
2025-07-18 21:00:00,-0.43185906754487424,60D,1440
2025-07-18 22:00:00,-0.43199410613400746,60D,1440
2025-07-18 23:00:00,-0.4322575397722104,60D,1440
2025-07-19 00:00:00,-0.4319198484283718,60D,1440
2025-07-19 01:00:00,-0.4316885095987298,60D,1440
2025-07-19 02:00:00,-0.43143824155396565,60D,1440
2025-07-19 03:00:00,-0.4309240560237162,60D,1440
2025-07-19 04:00:00,-0.43031503979076713,60D,1440
2025-07-19 05:00:00,-0.4296052880082234,60D,1440
2025-07-19 06:00:00,-0.42876842128201625,60D,1440
2025-07-19 07:00:00,-0.4281642634416327,60D,1440
2025-07-19 08:00:00,-0.42846380534405587,60D,1440
2025-07-19 09:00:00,-0.4281712800451487,60D,1440
2025-07-19 10:00:00,-0.4263315797474416,60D,1440
2025-07-19 11:00:00,-0.42625644376793304,60D,1440
2025-07-19 12:00:00,-0.4264764903717117,60D,1440
2025-07-19 13:00:00,-0.4266557937659632,60D,1440
2025-07-19 14:00:00,-0.4268214718396269,60D,1440
2025-07-19 15:00:00,-0.4268143853394834,60D,1440
2025-07-19 16:00:00,-0.42653345276932364,60D,1440
2025-07-19 17:00:00,-0.426667894497717,60D,1440
2025-07-19 18:00:00,-0.42666770304386453,60D,1440
2025-07-19 19:00:00,-0.4264750203254017,60D,1440
2025-07-19 20:00:00,-0.42643760938696823,60D,1440
2025-07-19 21:00:00,-0.42630677661971805,60D,1440
2025-07-19 22:00:00,-0.42620101781735853,60D,1440
2025-07-19 23:00:00,-0.4258987925671487,60D,1440
2025-07-20 00:00:00,-0.4257769806604309,60D,1440
2025-07-20 01:00:00,-0.4257481242838148,60D,1440
2025-07-20 02:00:00,-0.4257730796935764,60D,1440
2025-07-20 03:00:00,-0.4257152592721732,60D,1440
2025-07-20 04:00:00,-0.4255933429357419,60D,1440
2025-07-20 05:00:00,-0.42558623112138094,60D,1440
2025-07-20 06:00:00,-0.4255063026273048,60D,1440
2025-07-20 07:00:00,-0.4257087606068965,60D,1440
2025-07-20 08:00:00,-0.4261996844586996,60D,1440
2025-07-20 09:00:00,-0.4267317628525761,60D,1440
2025-07-20 10:00:00,-0.42652848769175844,60D,1440
2025-07-20 11:00:00,-0.42611666580321306,60D,1440
2025-07-20 12:00:00,-0.4259301814350478,60D,1440
2025-07-20 13:00:00,-0.4261260724557568,60D,1440
2025-07-20 14:00:00,-0.42654389020028105,60D,1440
2025-07-20 15:00:00,-0.4267151689906211,60D,1440
2025-07-20 16:00:00,-0.427776614143826,60D,1440
2025-07-20 17:00:00,-0.4287196242643643,60D,1440
2025-07-20 18:00:00,-0.4293788649204448,60D,1440
2025-07-20 19:00:00,-0.4292892752516538,60D,1440
2025-07-20 20:00:00,-0.4289171798607574,60D,1440
2025-07-20 21:00:00,-0.42876524966437435,60D,1440
2025-07-20 22:00:00,-0.42889823537235944,60D,1440
2025-07-20 23:00:00,-0.4291083593750294,60D,1440
2025-07-21 00:00:00,-0.4292709773161504,60D,1440
2025-07-21 01:00:00,-0.4293530931915327,60D,1440
2025-07-21 02:00:00,-0.42937065262479596,60D,1440
2025-07-21 03:00:00,-0.42941104212173076,60D,1440
2025-07-21 04:00:00,-0.42950494813662754,60D,1440
2025-07-21 05:00:00,-0.4295471694885878,60D,1440
2025-07-21 06:00:00,-0.42956378787332994,60D,1440
2025-07-21 07:00:00,-0.42960715273306266,60D,1440
2025-07-21 08:00:00,-0.42992392312965333,60D,1440
2025-07-21 09:00:00,-0.43001391962763064,60D,1440
2025-07-21 10:00:00,-0.42958145441812445,60D,1440
2025-07-21 11:00:00,-0.42947938504920735,60D,1440
2025-07-21 12:00:00,-0.42940760456594385,60D,1440
2025-07-21 13:00:00,-0.4291052252218902,60D,1440
2025-07-21 14:00:00,-0.4282880751717188,60D,1440
2025-07-21 15:00:00,-0.4275082119370649,60D,1440
2025-07-21 16:00:00,-0.42634554151692056,60D,1440
2025-07-21 17:00:00,-0.4247332695304736,60D,1440
2025-07-21 18:00:00,-0.42359543921617193,60D,1440
2025-07-21 19:00:00,-0.42318732910004275,60D,1440
2025-07-21 20:00:00,-0.4223273016187486,60D,1440
2025-07-21 21:00:00,-0.42237164559899176,60D,1440
2025-07-21 22:00:00,-0.42255198264525146,60D,1440
2025-07-21 23:00:00,-0.4225023396896174,60D,1440
2025-07-22 00:00:00,-0.42245544504801263,60D,1440
2025-07-22 01:00:00,-0.4223719261853728,60D,1440
2025-07-22 02:00:00,-0.42220351877636486,60D,1440
2025-07-22 03:00:00,-0.4219955186037052,60D,1440
2025-07-22 04:00:00,-0.4218746412493716,60D,1440
2025-07-22 05:00:00,-0.4217729985691239,60D,1440
2025-07-22 06:00:00,-0.4217256247211566,60D,1440
2025-07-22 07:00:00,-0.4216720537567862,60D,1440
2025-07-22 08:00:00,-0.42158915202899633,60D,1440
2025-07-22 09:00:00,-0.4210524514329694,60D,1440
2025-07-22 10:00:00,-0.42067866647098673,60D,1440
2025-07-22 11:00:00,-0.42025830773719103,60D,1440
2025-07-22 12:00:00,-0.41988030261663956,60D,1440
2025-07-22 13:00:00,-0.42003293857570534,60D,1440
2025-07-22 14:00:00,-0.420441633086708,60D,1440
2025-07-22 15:00:00,-0.4206953024528757,60D,1440
2025-07-22 16:00:00,-0.4206067507481652,60D,1440
2025-07-22 17:00:00,-0.42024580613980206,60D,1440
2025-07-22 18:00:00,-0.42007274842642545,60D,1440
2025-07-22 19:00:00,-0.4199334431696824,60D,1440
2025-07-22 20:00:00,-0.4200416514965032,60D,1440
2025-07-22 21:00:00,-0.4201111502878837,60D,1440
2025-07-22 22:00:00,-0.4200326121794827,60D,1440
2025-07-22 23:00:00,-0.41973501541258834,60D,1440
2025-07-23 00:00:00,-0.4197033741987369,60D,1440
2025-07-23 01:00:00,-0.41964938250000716,60D,1440
2025-07-23 02:00:00,-0.4194082669678817,60D,1440
2025-07-23 03:00:00,-0.41915744189362625,60D,1440
2025-07-23 04:00:00,-0.4188590828844802,60D,1440
2025-07-23 05:00:00,-0.41867757499378705,60D,1440
2025-07-23 06:00:00,-0.41870899884853724,60D,1440
2025-07-23 07:00:00,-0.4187032109026868,60D,1440
2025-07-23 08:00:00,-0.41847563570720764,60D,1440
2025-07-23 09:00:00,-0.41807611642944403,60D,1440
2025-07-23 10:00:00,-0.4174024742847768,60D,1440
2025-07-23 11:00:00,-0.4168810900525671,60D,1440
2025-07-23 12:00:00,-0.4168538087537557,60D,1440
2025-07-23 13:00:00,-0.41725357816677255,60D,1440
2025-07-23 14:00:00,-0.4173797078422611,60D,1440
2025-07-23 15:00:00,-0.4170756161857386,60D,1440
2025-07-23 16:00:00,-0.4161675740845882,60D,1440
2025-07-23 17:00:00,-0.41582083243877294,60D,1440
2025-07-23 18:00:00,-0.4157700861725998,60D,1440
2025-07-23 19:00:00,-0.4159872883640193,60D,1440
2025-07-23 20:00:00,-0.41610305414580495,60D,1440
2025-07-23 21:00:00,-0.4163786784878752,60D,1440
2025-07-23 22:00:00,-0.4166703260902682,60D,1440
