time,label,q05,q25,q50,q75,q95,mean
2025-04-28 02:00:00,Sigma_spot_spot,110.12002577315445,130.17610510682115,143.98328883060384,158.7112671044374,180.39672605071715,144.6359128509664
2025-04-28 03:00:00,Sigma_spot_spot,110.30027639811613,130.24580640229323,144.1024798028677,158.92960992495583,180.4546350000835,144.6946945313827
2025-04-28 04:00:00,Sigma_spot_spot,110.9383349398497,129.95862119825597,144.14213345878863,159.18138010260697,180.25279772917617,144.75127777199637
2025-04-28 05:00:00,Sigma_spot_spot,110.76881806052607,130.098995899713,144.27506438681144,159.0819254842558,179.68689828199464,144.77553692846828
2025-04-28 06:00:00,Sigma_spot_spot,110.70041170568413,129.5459367297497,144.27906173322023,159.02843491935403,179.7122387082754,144.75981153083308
2025-04-28 07:00:00,Sigma_spot_spot,110.85132605795805,129.61353388450698,144.65687010892356,159.2206405907308,179.80081177098882,144.78358291039686
2025-04-28 08:00:00,Sigma_spot_spot,111.25348474478048,130.1560324282334,144.53025671576884,159.21290566287988,180.34930340531545,144.8432656541046
2025-04-28 09:00:00,Sigma_spot_spot,110.22530919925455,129.92346770495152,144.5845061849544,158.9467927870538,180.1550659670514,144.86894936070266
2025-04-28 10:00:00,Sigma_spot_spot,110.90450455973608,129.5873682352037,144.24446607268067,158.92544139883142,181.26885684998933,144.84321010437498
2025-04-28 11:00:00,Sigma_spot_spot,110.53425485110195,129.69239269938154,144.2642058482871,159.01949080255127,181.0189398734183,144.77726543516894
2025-04-28 12:00:00,Sigma_spot_spot,111.22572983884943,129.67976009799534,144.59695475931989,158.98391987774107,180.5038320498997,144.80102205868593
2025-04-28 13:00:00,Sigma_spot_spot,111.00435512515591,129.49646295513327,144.30485027091527,159.33356319471142,180.97815367687463,144.88922024869763
2025-04-28 14:00:00,Sigma_spot_spot,110.83553903528814,129.46250006814483,145.09970071823332,158.9733876796035,180.0828377585516,144.92369001625303
2025-04-28 15:00:00,Sigma_spot_spot,110.37413058859842,129.14068066104602,145.3284895801107,158.97424012377184,180.45726506867675,144.99253917543038
2025-04-28 16:00:00,Sigma_spot_spot,110.88662172961587,129.27376519186564,145.31273100693494,158.76875133370027,180.84628892511338,145.0514884047034
2025-04-28 17:00:00,Sigma_spot_spot,111.08284025552996,129.40974762792018,145.28250273329172,158.86291896523977,181.34065263614866,145.04708281729629
2025-04-28 18:00:00,Sigma_spot_spot,110.67856387946848,129.65262733256864,145.2185214170861,159.0614533416263,181.8600961034676,145.15971157916502
2025-04-28 19:00:00,Sigma_spot_spot,110.70815109465421,129.7780347251209,145.01386498866856,159.44220677642855,182.0804956160914,145.16039149439217
2025-04-28 20:00:00,Sigma_spot_spot,110.39456070462741,129.58928243055266,144.7633989623463,158.8157826346582,181.45306117971413,145.16012937807955
2025-04-28 21:00:00,Sigma_spot_spot,110.91304001476804,129.5330292563909,145.2862645981382,159.15031582999802,181.46484363601357,145.15127322580315
2025-04-28 22:00:00,Sigma_spot_spot,110.38421095303737,129.71514252593346,145.31528172169934,159.46681310968506,182.16283662455868,145.210992673144
2025-04-28 23:00:00,Sigma_spot_spot,110.86347568403413,129.3081673135355,144.68366874669306,159.63800426460088,181.62400761184722,145.20177618384304
2025-04-29 00:00:00,Sigma_spot_spot,110.28572375132642,129.77248565149227,144.70803384968679,159.40267063913592,182.3368482806129,145.17462817750405
2025-04-29 01:00:00,Sigma_spot_spot,110.20109265996565,129.8414335758547,144.84052403622303,159.68203585165105,182.10529654203793,145.1027465502975
2025-04-29 02:00:00,Sigma_spot_spot,110.13792593708108,129.75058893097514,144.97301500340714,159.54777841765133,183.27489333293056,145.08013363539908
2025-04-29 03:00:00,Sigma_spot_spot,110.20181003276252,129.77637330265736,144.87697707568822,159.80655814261283,183.38563825168413,145.21790309784888
2025-04-29 04:00:00,Sigma_spot_spot,110.32347182243132,129.7147033857014,144.7157237153499,159.67602307199886,182.71575684173348,145.18724643195057
2025-04-29 05:00:00,Sigma_spot_spot,110.13011395973724,129.5278835092427,144.66957065488796,159.7107380491272,182.25892548249675,145.25392996065312
2025-04-29 06:00:00,Sigma_spot_spot,110.4817820190569,129.3247155816939,144.57429151827603,159.43212709150748,181.84743423072882,145.1851532834408
2025-04-29 07:00:00,Sigma_spot_spot,111.00224993520308,129.26138892045574,144.71340527194565,159.47222189154385,182.50943969744526,145.21202150656347
2025-04-29 08:00:00,Sigma_spot_spot,110.34708690058797,129.44672033682733,144.80783258908252,159.20705758268716,182.93881832811326,145.09358367769372
2025-04-29 09:00:00,Sigma_spot_spot,110.46851103627566,129.92377562097957,145.11456351317312,159.4580720471571,183.0302405112801,145.14374335453445
2025-04-29 10:00:00,Sigma_spot_spot,109.52533480548277,129.6881884450605,145.23087534200548,159.85592896647069,182.93073682780684,145.2588269519433
2025-04-29 11:00:00,Sigma_spot_spot,110.24757951456078,129.4782262608306,145.32522751948142,160.28838771397736,182.29907246440175,145.25996819843908
2025-04-29 12:00:00,Sigma_spot_spot,109.84605529084833,129.7623361253277,145.42471689580597,160.1728626116619,182.65302297799659,145.21336930160692
2025-04-29 13:00:00,Sigma_spot_spot,109.7029843253856,129.7470876181279,145.2634979131729,159.9025664759507,182.75190013459473,145.19929116401082
2025-04-29 14:00:00,Sigma_spot_spot,110.32684642325088,129.6198885647104,144.9899618638739,159.23130542002306,182.22009777705725,145.11745206790755
2025-04-29 15:00:00,Sigma_spot_spot,110.20719249529658,129.56117105707295,145.10427469765978,159.80961397235552,182.11446974552726,145.11597170912304
2025-04-29 16:00:00,Sigma_spot_spot,109.68401394006051,129.0876861069934,144.75153137253662,159.58191139918796,181.85098968284697,145.12621040756494
2025-04-29 17:00:00,Sigma_spot_spot,109.48986396087753,129.47306433272055,144.9215251657135,159.6273527195004,182.76270068803774,145.14836281983096
2025-04-29 18:00:00,Sigma_spot_spot,109.41096618070884,129.59224352977,145.24889914333374,159.69745364528816,182.97338192610803,145.10885065530084
2025-04-29 19:00:00,Sigma_spot_spot,109.00221642330025,129.30005486318663,145.14914975150396,159.51516002340668,182.46547900518243,145.20444332682823
2025-04-29 20:00:00,Sigma_spot_spot,108.99610651918351,129.5379844652989,145.2943017549582,159.47410982035836,182.7932892358557,145.24555889361318
2025-04-29 21:00:00,Sigma_spot_spot,108.59392800040492,129.71032051705066,145.33981249526113,159.84616670968055,183.1877689326196,145.28150134388733
2025-04-29 22:00:00,Sigma_spot_spot,108.54609095821975,129.47898402384047,145.537341545003,159.7750549467935,183.27359929701458,145.30083445945345
2025-04-29 23:00:00,Sigma_spot_spot,107.89144633084402,129.27264033495322,145.50834576861917,159.4512075131674,183.51355492992158,145.28857161189566
2025-04-30 00:00:00,Sigma_spot_spot,108.22849158393693,129.38743896489186,145.21430641321535,159.4327158805847,183.97869994838072,145.27775781373765
2025-04-30 01:00:00,Sigma_spot_spot,108.56285847070538,129.3063396128199,145.27057085289232,159.7647251148582,184.4551592714096,145.30223087837282
2025-04-30 02:00:00,Sigma_spot_spot,107.78115162720961,129.46303666447525,145.00686177287,159.61197735416403,183.87503809205393,145.268577245879
2025-04-30 03:00:00,Sigma_spot_spot,107.7129326086444,129.73608204285856,145.32086206409176,160.0183081210016,183.21323613530095,145.21600347054274
2025-04-30 04:00:00,Sigma_spot_spot,107.03923623504932,129.59970014239292,145.33717722561224,159.59291417860857,183.64571375361777,145.28825648275685
2025-04-30 05:00:00,Sigma_spot_spot,107.31385212542976,130.21083489524267,145.01281823364863,159.61948179983824,184.39661319606896,145.26161988619472
2025-04-30 06:00:00,Sigma_spot_spot,107.667797987858,129.73090813561484,145.21024473227126,159.5565056964029,184.1636218872869,145.26135856586038
2025-04-30 07:00:00,Sigma_spot_spot,107.96711196343378,129.7127185087917,145.4194666495733,160.04716963299188,183.77839113455644,145.35588579244285
2025-04-30 08:00:00,Sigma_spot_spot,108.03374371632594,129.44131729225205,145.64092676757673,160.52371846560604,184.01541535668048,145.43105672190018
2025-04-30 09:00:00,Sigma_spot_spot,107.79437285803344,129.48570668714112,145.40633784624004,159.9706672322266,184.88811282778815,145.44947904600954
2025-04-30 10:00:00,Sigma_spot_spot,106.846865849051,129.2708705246615,145.6556052353419,160.01181845716587,183.57122325061192,145.55162757597466
2025-04-30 11:00:00,Sigma_spot_spot,106.95735862027087,129.88639582269093,145.5103186135317,160.1825251659111,183.7248646914226,145.55355802283358
2025-04-30 12:00:00,Sigma_spot_spot,107.0929320029932,129.48104960245843,145.3371152179423,160.4843477924287,184.16815822571718,145.55836956367813
2025-04-30 13:00:00,Sigma_spot_spot,107.41137171454275,129.68538441434845,145.37254182336025,160.3279541055942,184.9577391430021,145.5719338507381
2025-04-30 14:00:00,Sigma_spot_spot,107.4095974619108,129.53337073996175,145.08456415280898,160.71471557473467,184.57773334977904,145.56396142340202
2025-04-30 15:00:00,Sigma_spot_spot,107.48623406721678,129.1915225869309,145.45887094481031,160.25770882739164,184.83727659233418,145.538020820311
2025-04-30 16:00:00,Sigma_spot_spot,108.37087813585006,129.31396439983837,145.48887881728695,160.87516865927424,184.55900528197418,145.61342823761413
2025-04-30 17:00:00,Sigma_spot_spot,108.60812286231575,129.44622475925604,145.23413265778927,161.26722078447688,184.9437139592064,145.59988821536115
2025-04-30 18:00:00,Sigma_spot_spot,107.97492620585396,129.23562863635541,145.27425452500262,160.9100489258189,184.79306306770445,145.60362512913005
2025-04-30 19:00:00,Sigma_spot_spot,107.72500356816435,129.04622030484734,145.08480671767313,161.29053451826158,185.3709365982917,145.62865639878314
2025-04-30 20:00:00,Sigma_spot_spot,107.83528984664876,128.88078235183258,145.52083110744266,161.2313677847356,185.51887487086302,145.6252465614314
2025-04-30 21:00:00,Sigma_spot_spot,107.48676022601731,128.47948111914235,145.5767023324142,160.72735889726746,185.2267470349535,145.6217997608946
2025-04-30 22:00:00,Sigma_spot_spot,107.12686652369037,128.61935993847507,145.70735661707045,160.7099855928653,185.73295024481467,145.65001623644974
2025-04-30 23:00:00,Sigma_spot_spot,107.27402409406567,128.7619154074341,145.56954308964205,161.23827006915752,185.8465377671913,145.64140158240988
2025-05-01 00:00:00,Sigma_spot_spot,107.43196450733592,129.0196569790531,145.54359172815467,161.56105966243004,185.58868591492296,145.68122285099685
2025-05-01 01:00:00,Sigma_spot_spot,107.79250121361937,128.74185766425367,145.5220436649305,161.32775143000822,185.9717437026042,145.71916139975974
2025-05-01 02:00:00,Sigma_spot_spot,107.07402083142321,129.00896262641544,145.38210518661973,161.29992043633757,186.1886805983827,145.72107628237754
2025-05-01 03:00:00,Sigma_spot_spot,107.37702409808959,129.07186306594218,145.4359659284608,161.43712305676945,185.78936273177155,145.75856001692674
2025-05-01 04:00:00,Sigma_spot_spot,106.93103262176824,128.79813507382028,145.56366091427503,161.86122214655603,185.72153469193415,145.73835934159825
2025-05-01 05:00:00,Sigma_spot_spot,106.67084962819833,128.7095957281715,145.3999639779795,161.3621836275513,185.73407691493207,145.65777911936195
2025-05-01 06:00:00,Sigma_spot_spot,106.891868960354,129.0045220958129,144.8253808167432,161.32135923762502,185.66879514752898,145.64317027869487
2025-05-01 07:00:00,Sigma_spot_spot,105.90098786258227,129.10189661716174,145.31679831641094,161.84662984364604,186.2329446636405,145.73506432250514
2025-05-01 08:00:00,Sigma_spot_spot,106.30574377121077,129.0776990970992,145.12963307007814,162.06278896154828,186.17900508679136,145.7100244845285
2025-05-01 09:00:00,Sigma_spot_spot,105.99323044850787,128.56206678192518,145.37266735578424,161.87894313055693,187.43470991626185,145.64870696903793
2025-05-01 10:00:00,Sigma_spot_spot,105.19533848445464,128.63076227992457,144.93658057663316,162.07897111588508,186.44965738642287,145.6836293244506
2025-05-01 11:00:00,Sigma_spot_spot,105.70512367546031,128.8727747367608,144.9597220696064,162.181953428925,186.96618658599073,145.80227343275465
2025-05-01 12:00:00,Sigma_spot_spot,105.33745335536238,128.84559169717326,145.4884969045857,162.30057432066366,187.22955906425685,145.80707153400562
2025-05-01 13:00:00,Sigma_spot_spot,105.48977020488586,128.7334556008783,145.3447046634671,162.02367822208146,187.2351462623415,145.7993795659291
2025-05-01 14:00:00,Sigma_spot_spot,105.75562469419178,128.5919051224362,144.9920647619984,161.9610398950325,187.77821936267824,145.7666950845272
2025-05-01 15:00:00,Sigma_spot_spot,105.21509409316367,128.7285792534446,145.03396702042758,162.70833237999472,187.00943748438058,145.79082635287364
2025-05-01 16:00:00,Sigma_spot_spot,105.63148941529242,128.79143315570406,145.1107073984282,162.68046650599965,186.96558382918536,145.79509571550236
2025-05-01 17:00:00,Sigma_spot_spot,104.89627998476121,128.77423743240678,145.24999287234073,162.2224086871358,187.45787786306911,145.8022293614526
2025-05-01 18:00:00,Sigma_spot_spot,105.974363522742,129.67451619831635,145.24509199738637,162.29670909033936,186.88748226189134,145.82762810254326
2025-05-01 19:00:00,Sigma_spot_spot,105.61296415710632,129.58694177768643,145.11695225685867,162.33088696470674,187.10581490492336,145.83738568053352
2025-05-01 20:00:00,Sigma_spot_spot,106.22837406772719,129.44291142740354,144.7789343148816,162.2714909399631,186.89594416053882,145.8155394708746
2025-05-01 21:00:00,Sigma_spot_spot,105.78136780201459,128.88152994531828,145.20718374144735,162.6806435536968,186.4418567490759,145.77929117937845
2025-05-01 22:00:00,Sigma_spot_spot,105.39232273256377,129.28008568595305,145.43492961208818,162.39834770874472,186.82287227042556,145.75712123796168
2025-05-01 23:00:00,Sigma_spot_spot,104.92179061442323,128.784210298833,144.83644643710403,162.23505838010277,187.0922696733599,145.71571380961942
2025-05-02 00:00:00,Sigma_spot_spot,105.61159688273817,128.4782729401938,144.5817436205881,162.24237459799588,187.53520544987907,145.697856481482
2025-05-02 01:00:00,Sigma_spot_spot,105.6177519197721,128.6589436726782,144.68644304003286,162.22444341697184,187.06340493679892,145.70908239043936
2025-05-02 02:00:00,Sigma_spot_spot,105.25578401520497,128.44576513367974,144.82047748337823,161.51887329554998,187.91348120679612,145.6392277909658
2025-05-02 03:00:00,Sigma_spot_spot,105.0100563537507,128.30288129486115,144.96125148529686,161.90515802417337,187.70320191827204,145.6487087995838
2025-05-02 04:00:00,Sigma_spot_spot,105.15724103660051,128.61259071288782,145.11221294175724,162.49484614221214,187.71786748690013,145.6467946047574
2025-05-02 05:00:00,Sigma_spot_spot,104.86988488929089,128.2769069387573,144.91281004623295,162.12616766154952,188.02347039702934,145.57931427617865
2025-05-02 06:00:00,Sigma_spot_spot,104.42414558128966,128.3631149116819,145.68764497190693,162.02736798461845,187.49133939186618,145.5585344004184
2025-05-02 07:00:00,Sigma_spot_spot,104.52801093420248,128.02204090408392,145.39242550812915,162.2963577616622,187.27629482006708,145.55065506310095
2025-05-02 08:00:00,Sigma_spot_spot,104.02238009722069,128.44251677188043,145.36559259413877,161.7690823445806,188.16515712749674,145.68361702669856
2025-05-02 09:00:00,Sigma_spot_spot,104.57564335389324,128.27699684461123,145.75693617121544,161.70061458052706,188.84058463310518,145.6521668867488
2025-05-02 10:00:00,Sigma_spot_spot,104.23240808579067,128.65963274539124,145.13465916070385,161.88616972780613,189.24160892267804,145.6713193121906
2025-05-02 11:00:00,Sigma_spot_spot,104.9891832487647,128.62025841117838,145.53082275996795,162.15612057794877,188.8881550700641,145.6956503849676
2025-05-02 12:00:00,Sigma_spot_spot,105.62534278635884,128.60143635517164,145.00942541355113,161.70366052339108,188.777352033508,145.74537074753448
2025-05-02 13:00:00,Sigma_spot_spot,105.4892577239873,128.1242789464857,145.10901735091198,161.856737597946,189.57902313815669,145.7664611051337
2025-05-02 14:00:00,Sigma_spot_spot,105.7102947709024,129.00912679156033,145.6171128775302,161.60206433785854,189.64679744146463,145.76798228076137
2025-05-02 15:00:00,Sigma_spot_spot,105.85293670016952,129.1818131229611,145.58875895030388,161.88755461527518,190.2040917874299,145.83788770429965
